# LightTools 2026 
# Ray Data Export File
lt_rdf_version: 2.0
dataname: untitledRayData
lt_datatype: radiant_power
lt_far_field_data: no
lt_color_info: none
lt_length_units: millimeters
lt_data_origin:          0          0          0
lt_radiant_flux: 0.01285084
lt_startofdata
      1.524598       1.130719            200    -0.05029311    -0.03729992      0.9980378   0.0001025226
       10.9895       8.150368            200      0.1265819     0.09387951      0.9875038   8.201806e-07
     -5.847788      0.8674375            200  -8.022014e-11   1.189953e-11              1     0.01281532
       10.6168      -1.574853            200   1.113444e-10  -1.651639e-11              1     0.01281532
      7.782222      -1.154384            200      0.1168364    -0.01733104          0.993   0.0001025226
     0.1469413       0.990598            200   2.288988e-12    1.54311e-11              1     0.01281532
      1.302075       8.777874            200    0.009338991     0.06295837      0.9979724   8.201806e-07
      1.358618        9.15906            200    0.007940466     0.05353027      0.9985347   1.312289e-09
     -1.252178      -8.441502            200  -1.505792e-11  -1.015123e-10              1     0.01281532
      6.805836      -4.079261            200   8.462083e-11  -5.071979e-11              1     0.01281532
     -10.51597        6.30303            200  -9.915669e-11    5.94322e-11              1     0.01281532
      6.222231      -3.729462            200    -0.02722354     0.01631716      0.9994962   0.0001025226
     0.7929658     -0.4752854            200     0.07024289    -0.04210197       0.996641   8.201806e-07
     -14.14432       8.477781            200     -0.1503855     0.09013758      0.9845098   6.561445e-09
     -2.627155      -4.383144            200   -3.72183e-11  -6.209501e-11              1     0.01281532
       5.24659       8.753406            200   5.696824e-11   9.504574e-11              1     0.01281532
      6.320152       10.54454            200     0.07336608      0.1224039       0.989765   2.050452e-05
     0.7349194      -2.933963            200   1.109459e-11  -4.429212e-11              1     0.01281532
     -2.213312       8.836036            200   -2.57339e-11   1.027355e-10              1     0.01281532
     -6.436622       -1.61229            200  -8.547642e-11  -2.141073e-11              1     0.01281532
      10.91298        2.73356            200    1.10505e-10   2.768005e-11              1     0.01281532
      3.043647      0.7623939            200      0.0886657      0.0222096      0.9958138   0.0001025226
      2.350139       6.568199            200   3.070306e-11   8.580928e-11              1     0.01281532
     -3.876051      -10.83284            200   -3.85611e-11   -1.07771e-10              1     0.01281532
    -0.2218926     -0.6201481            200    -0.02603133     -0.0727527      0.9970102   0.0001025226
      -3.43424       1.228791            200  -5.103238e-11   1.825968e-11              1     0.01281532
      8.840295      -3.163108            200    1.01055e-10  -3.615807e-11              1     0.01281532
      4.992552       2.361301            200   6.960151e-11   3.291906e-11              1     0.01281532
     -9.465298      -4.476753            200  -1.010112e-10  -4.777472e-11              1     0.01281532
     -9.147195      -4.326301            200     -0.1181332    -0.05587284      0.9914246   0.0001025226
      -3.52205       7.446748            200  -4.306852e-11   9.106074e-11              1     0.01281532
      5.348202      -11.30782            200   4.952589e-11  -1.047137e-10              1     0.01281532
     -4.301344       9.094427            200    0.006629124     -0.0140161      0.9998798   0.0001025226
      2.557245      -5.406839            200    -0.01731459     0.03660863      0.9991797   8.201806e-07
      0.879193      -1.858897            200     0.03815437    -0.08067063      0.9960103   6.561445e-09
     -2.244111     -0.1102461            200  -3.441469e-11  -1.690685e-12              1     0.01281532
      8.813484      0.4329787            200   1.042187e-10   5.119936e-12              1     0.01281532
     0.3082222      -6.274006            200   4.160252e-12   -8.46839e-11              1     0.01281532
    -0.5393878       10.97949            200  -5.558764e-12   1.131513e-10              1     0.01281532
    -0.2718525       5.533684            200   -0.005153144      0.1048946        0.99447   0.0001025226
     -5.120099      -5.649158            200  -6.472493e-11  -7.141297e-11              1     0.01281532
      8.065609       8.899028            200   7.743085e-11   8.543178e-11              1     0.01281532
     -3.045401      -3.360082            200     0.03185885     0.03515082      0.9988741   0.0001025226
     -5.013961      -5.532053            200     -0.0811932     -0.0895829      0.9926644   8.201806e-07
      3.458411      -3.134521            200   4.978426e-11   -4.51218e-11              1     0.01281532
      -7.36276       6.673216            200   -8.13352e-11   7.371789e-11              1     0.01281532
     -10.66258       9.664003            200     -0.1142425      0.1035433      0.9880422   2.050452e-05
      6.311347      -2.434555            200   8.330125e-11  -3.213284e-11              1     0.01281532
     -10.58583       4.083405            200   -1.06485e-10   4.107581e-11              1     0.01281532
     -2.068492      0.7979056            200     -0.0803913     0.03101035      0.9962809   0.0001025226
     -1.177251      -3.051907            200  -1.766739e-11    -4.5801e-11              1     0.01281532
       3.31629       8.597157            200   3.831377e-11    9.93247e-11              1     0.01281532
      2.134825      -4.816087            200   3.006222e-11  -6.781926e-11              1     0.01281532
     -4.176076       9.421076            200  -4.505147e-11   1.016345e-10              1     0.01281532
     -4.655018       10.50155            200    -0.05602891      0.1263992      0.9903959   0.0001025226
     -7.358619      -3.261851            200  -9.092525e-11  -4.030438e-11              1     0.01281532
       11.2938       5.006196            200   1.057729e-10   4.688588e-11              1     0.01281532
     -7.584467      -3.361963            200     0.02350818     0.01042046      0.9996693   0.0001025226
      1.481079       0.656517            200    -0.06093576    -0.02701096      0.9977762   8.201806e-07
      10.27511       4.554644            200      0.1318809     0.05845878      0.9895403   6.561445e-09
   -0.03890778       1.584927            200  -6.025452e-13   2.454497e-11              1     0.01281532
